"id","t","y"
1,0,5.02545443386239
1,1,4.5016983987008
1,2,3.96364441490904
2,0,2.53838499570993
2,1,3.31026753757522
2,2,3.36705523333405
3,0,3.15281587898039
3,1,3.50099855808881
3,2,1.79598470876447
4,0,5.18172617681807
4,1,5.47999063912276
4,2,5.99244166263661
5,0,4.28925369450193
5,1,3.13397164860652
5,2,4.50215726546101
6,0,2.96431317727996
6,1,3.62884837547176
6,2,2.43448546298398
7,0,2.98629707183584
7,1,3.14055472246515
7,2,4.30348742738526
8,0,4.19479207702507
8,1,3.48354075036005
8,2,4.78598174177736
9,0,4.14724258282431
9,1,4.01466683229361
9,2,3.8353598630087
10,0,4.15586691804625
10,1,3.62268584996872
10,2,4.7528751516974
11,0,3.20275631434782
11,1,4.2314836974349
11,2,4.66710733715986
12,0,3.70349537439338
12,1,4.47902074898839
12,2,5.89972061900594
13,0,4.07033083418121
13,1,3.79820957922434
13,2,3.72815627136087
14,0,4.07772128726167
14,1,5.06506015319987
14,2,4.37931381806306
15,0,2.5640793229982
15,1,2.79174432772645
15,2,3.02055082361098
16,0,3.01887718205946
16,1,4.83438029739285
16,2,4.34215430271423
17,0,2.16437779919523
17,1,4.0878526455435
17,2,4.16304137865098
18,0,4.467247424789
18,1,4.47982141179894
18,2,3.74021561287874
19,0,4.39773967722174
19,1,4.51752428677279
19,2,4.25912325043013
20,0,2.54861560467902
20,1,2.28072676650388
20,2,0.790687793661632
21,0,4.32285886416312
21,1,5.37190568223775
21,2,3.94697481720425
22,0,3.8054573530823
22,1,3.03244804184474
22,2,2.94825785492489
23,0,4.65968610474539
23,1,3.7864003018742
23,2,3.8920053679114
24,0,3.17678936382506
24,1,3.80596912641664
24,2,2.60371474585854
25,0,3.6226175305874
25,1,4.01507058671085
25,2,3.28934384620493
26,0,4.02580355631456
26,1,4.87840886302402
26,2,5.19261735510241
27,0,2.86868295840354
27,1,2.23960967828108
27,2,3.87924535678796
28,0,4.42019139127396
28,1,4.12048416301261
28,2,4.77023959119645
29,0,3.49378487691686
29,1,3.59656748385566
29,2,3.76880460229273
30,0,4.32658642698449
30,1,4.32281178689158
30,2,3.77399069109648
31,0,2.79075129789784
31,1,4.06592495502008
31,2,4.09009978328275
32,0,4.31284069927034
32,1,3.6824730572811
32,2,3.17990687359799
33,0,3.84086874863636
33,1,3.4230204786927
33,2,4.07810133178531
34,0,4.92024971727153
34,1,4.23306041926168
34,2,3.46129693813814
35,0,4.97036203018607
35,1,5.10554823495815
35,2,5.0442228814494
36,0,3.61645101203884
36,1,4.42964559056601
36,2,4.17493861649751
37,0,4.92643097314373
37,1,6.02468353073764
37,2,6.9581294445951
38,0,4.81617261290359
38,1,2.98355577766074
38,2,5.08673714007491
39,0,3.43087624884516
39,1,3.92755143737642
39,2,4.41182431192463
40,0,4.06587691446982
40,1,3.94543786202802
40,2,4.66213017165744
41,0,2.71741521178648
41,1,2.71095502709501
41,2,2.33858671734531
42,0,5.11992148163039
42,1,4.34512795138599
42,2,3.9532193003953
43,0,3.69090876959399
43,1,4.13585954315997
43,2,5.08526690109558
44,0,3.68645439722998
44,1,4.29626945152001
44,2,4.76170726821524
45,0,3.90733323928373
45,1,4.13762484744023
45,2,5.21776634276855
46,0,3.5370719496954
46,1,4.14066474472977
46,2,4.89209574637769
47,0,3.13089654248196
47,1,5.5728716569759
47,2,5.91235988066779
48,0,4.54544250927404
48,1,4.434857398085
48,2,5.12553039833801
49,0,4.27506158654456
49,1,3.2487390245348
49,2,3.09151903838779
50,0,4.27822862395025
50,1,3.21539860118016
50,2,3.71367740241063
51,0,3.94969075626027
51,1,4.61842645662276
51,2,5.56699773141623
52,0,3.20030138304178
52,1,3.49658319810838
52,2,5.14368249643072
53,0,3.59725414438193
53,1,4.5913228255188
53,2,4.96348625484625
54,0,3.83473002954512
54,1,5.43001726751374
54,2,4.33592592168263
55,0,3.72839659383338
55,1,3.76105116876257
55,2,5.18990259506253
56,0,3.44710081531019
56,1,3.88686779885009
56,2,3.96465523256552
57,0,1.75393758609631
57,1,1.80240245920856
57,2,2.55264585667805
58,0,2.29022619492852
58,1,3.81843312174448
58,2,3.54441056977712
59,0,2.90474229252534
59,1,2.87843983464633
59,2,2.79961731567492
60,0,4.76098975503555
60,1,4.22843250928404
60,2,4.01961157462856
61,0,2.59584215868979
61,1,3.34845587438198
61,2,3.52983206881693
62,0,0.938919332017342
62,1,2.01161918014051
62,2,1.34551401225351
63,0,3.32861511096119
63,1,3.42076737746382
63,2,3.78924969328247
64,0,4.06414182614915
64,1,3.75370248754451
64,2,3.93595291700199
65,0,3.95436268495671
65,1,5.30614210152088
65,2,4.72479529219183
66,0,3.08324093180393
66,1,1.89198715213944
66,2,1.01564970764911
67,0,3.80466178434559
67,1,4.64369035921445
67,2,4.64100795942135
68,0,2.69703897502567
68,1,2.2337987202194
68,2,2.22107625277273
69,0,3.34816465153816
69,1,2.40639508901649
69,2,2.95865467067433
70,0,2.66908239729701
70,1,2.98898550440811
70,2,4.06998569329992
71,0,3.35652184133755
71,1,2.94455538129631
71,2,2.99587117179807
72,0,2.71774059120969
72,1,4.63528272016038
72,2,4.0043654230244
73,0,3.94464439452532
73,1,3.47970857354005
73,2,3.36606272697435
74,0,2.5859834013744
74,1,3.95580792979351
74,2,3.54318306104764
75,0,1.38062629897658
75,1,2.93484820008624
75,2,2.85108741614251
76,0,3.10781295207236
76,1,4.71284110875586
76,2,4.51998548735232
77,0,4.83127153626324
77,1,4.47992883041005
77,2,4.63916554965577
78,0,2.65203131990428
78,1,4.14563286397679
78,2,4.36328608976963
79,0,3.05923991669998
79,1,2.56291483978979
79,2,2.81001372393676
80,0,3.08251159636524
80,1,4.08420962925426
80,2,3.82544674574357
81,0,3.02846759926432
81,1,3.62973367522424
81,2,3.95059274410206
82,0,3.94204477076959
82,1,3.73541990974468
82,2,4.11519589522035
83,0,4.73077454293352
83,1,4.52518537585542
83,2,5.495311180242
84,0,3.57092442082006
84,1,4.11356557157563
84,2,3.40223312622521
85,0,3.20803537798327
85,1,3.49427983569981
85,2,3.56673245863396
86,0,2.58199237799366
86,1,4.07615985407319
86,2,4.07395739910075
87,0,1.80782477276147
87,1,4.74475697516343
87,2,4.08959616854128
88,0,4.55723063183386
88,1,3.78753054304983
88,2,3.21895921693493
89,0,3.49237628376329
89,1,3.53587504423625
89,2,3.41558949364044
90,0,4.14033424074766
90,1,4.78290566180171
90,2,5.23889251611735
91,0,3.63808439203355
91,1,2.72467978880437
91,2,4.16156557875496
92,0,3.80102601435334
92,1,3.50599829275206
92,2,4.51710486301477
93,0,2.52148193179681
93,1,1.86140738461465
93,2,1.96519410150181
94,0,3.36406382211722
94,1,2.9064948196603
94,2,2.79189463630575
95,0,3.8983789561785
95,1,3.90228431083364
95,2,4.22272845153188
96,0,2.93795834355531
96,1,2.28598115756344
96,2,4.42571402655206
97,0,4.13773295300413
97,1,4.79540659367858
97,2,6.06298999685398
98,0,3.32806677154438
98,1,2.66352467818576
98,2,4.08425209492312
99,0,2.23323903505657
99,1,3.59711045414082
99,2,3.20864664418422
100,0,1.3151818982459
100,1,0.968509461646068
100,2,2.31898333093516
101,0,3.35014920098354
101,1,3.79249145314534
101,2,4.68418494195555
102,0,4.24922733195915
102,1,4.24317216751293
102,2,3.68777519814851
103,0,2.36773634103146
103,1,2.85971402909891
103,2,4.25537718658937
104,0,4.36484916501843
104,1,5.03484970481828
104,2,3.99141221063923
105,0,4.09200125673528
105,1,4.14863354828672
105,2,4.63938419241669
106,0,3.27119704247562
106,1,3.12573964049055
106,2,4.01488199736416
107,0,4.89789974505658
107,1,4.09853625232024
107,2,4.2079698134177
108,0,4.29549614518475
108,1,3.54707858540066
108,2,3.80151534554753
109,0,2.50916167809235
109,1,2.78711555950691
109,2,4.45475731822884
110,0,4.21276993452318
110,1,3.5693876555117
110,2,2.92628024440892
111,0,3.2619546815441
111,1,3.31790826023168
111,2,3.45779659552946
112,0,4.09862442607051
112,1,4.11395832650262
112,2,2.9691719986744
113,0,4.62686559918015
113,1,4.26541173571679
113,2,4.83115105500672
114,0,2.95188692354636
114,1,2.45216144386424
114,2,3.16086389238142
115,0,2.54925005090935
115,1,3.73505645441115
115,2,4.15807256312501
116,0,2.58876621664626
116,1,3.13181039817392
116,2,2.81464418578475
117,0,5.37365640302163
117,1,5.12819461910881
117,2,6.12337027297555
118,0,3.48937734856288
118,1,3.4602013335387
118,2,3.82192860519074
119,0,2.47147020680666
119,1,1.94245321582771
119,2,3.97635212364367
120,0,3.1442854637447
120,1,4.14087086988987
120,2,3.56048191667233
121,0,4.30005770542535
121,1,3.96157804998038
121,2,2.48908246914426
122,0,4.27202145097647
122,1,4.10982052139119
122,2,5.0299439876506
123,0,1.41072198248177
123,1,1.88251901045
123,2,2.40246264899754
124,0,2.94683446653408
124,1,3.27653842403312
124,2,2.57162014888662
125,0,2.51010482221565
125,1,1.47306782663302
125,2,2.12640922555295
126,0,4.53240967116894
126,1,4.06067383438804
126,2,3.94416993841951
127,0,3.40561499386183
127,1,4.41970162064249
127,2,4.28471885916103
128,0,4.36971789576216
128,1,5.81551782600375
128,2,4.40453644171963
129,0,4.61042511035715
129,1,4.71924978806829
129,2,4.78373068033155
130,0,3.03600426219135
130,1,3.25297222445564
130,2,3.32821997084602
131,0,3.63968251489791
131,1,2.98876154211134
131,2,4.12590562153522
132,0,3.92572424056086
132,1,3.45563303308006
132,2,5.16543177008233
133,0,3.30940281421741
133,1,4.53261180739677
133,2,6.12620796586608
134,0,3.29794721094021
134,1,3.4432987694046
134,2,2.78657805769515
135,0,3.84060268455228
135,1,5.96174964291135
135,2,5.33932562948651
136,0,2.86628818206081
136,1,4.3097039262896
136,2,4.37378465283685
137,0,3.79621127450417
137,1,2.57701035915824
137,2,3.46003798954009
138,0,4.98586961861769
138,1,5.70093573153132
138,2,4.36518930203044
139,0,2.77063713966747
139,1,3.95625438074136
139,2,3.90079422402798
140,0,4.76502497840172
140,1,4.54088531313405
140,2,5.17394756987815
141,0,3.9623485110381
141,1,3.07197059115513
141,2,2.56016218075437
142,0,1.98012815244495
142,1,4.01367821082169
142,2,4.91514789243388
143,0,3.08983922646239
143,1,3.82732281489353
143,2,3.67968142818274
144,0,3.27447130987035
144,1,3.96159882684975
144,2,3.54810935794782
145,0,3.08532313699271
145,1,2.93284002847495
145,2,2.99885831114602
146,0,2.49180845606118
146,1,3.74255095889903
146,2,3.85301270110465
147,0,2.20230170759308
147,1,2.34570915124709
147,2,3.17579142032614
148,0,3.37003991964747
148,1,3.31833456377187
148,2,4.41094726025283
149,0,2.68108029079886
149,1,4.23424893352375
149,2,2.85071124480036
150,0,3.25226054174819
150,1,4.1049214296565
150,2,4.50605315953295
151,0,3.34776961866717
151,1,2.45393349374454
151,2,4.5472651569214
152,0,3.02095410914091
152,1,3.34452186263085
152,2,3.17835882177589
153,0,2.14829882257404
153,1,1.54789777187976
153,2,2.94622624902367
154,0,4.44377308698598
154,1,4.96833533815629
154,2,5.04721054774595
155,0,3.28720946371832
155,1,3.23082221007258
155,2,4.10514806736393
156,0,2.6134072018758
156,1,3.15172748235322
156,2,3.80419308105817
157,0,4.31321273007631
157,1,3.85903692166948
157,2,4.08227436533302
158,0,4.08082743297363
158,1,4.80055493798612
158,2,4.87199823718542
159,0,4.07021535301963
159,1,4.45310950656967
159,2,4.96642804543937
160,0,4.11127051407728
160,1,3.79866424966508
160,2,5.16018948467487
161,0,3.30771483600571
161,1,4.81209067607868
161,2,6.01115628809981
162,0,4.03217360473238
162,1,3.269535551018
162,2,3.25038242938255
163,0,3.45644534464721
163,1,4.61204586332584
163,2,5.17685587762342
164,0,2.87813748573643
164,1,4.0714398817072
164,2,4.82813745081737
165,0,2.07502274660925
165,1,2.96819625140028
165,2,3.28872472769551
166,0,2.57529458584632
166,1,3.11460297775555
166,2,2.91776255329446
167,0,1.53560887661398
167,1,3.29907209202231
167,2,1.75394830765179
168,0,2.79497793978902
168,1,2.77642653810216
168,2,4.67181627180346
169,0,4.7768800460663
169,1,3.61147664533064
169,2,4.82428631747878
170,0,1.64526297815194
170,1,2.56482339470049
170,2,2.67078161440931
171,0,2.84549426185596
171,1,2.27670981042232
171,2,2.97269417965155
172,0,3.81936981691877
172,1,3.32271836175908
172,2,3.56316092070944
173,0,3.18517803190521
173,1,4.23010396412879
173,2,4.83503914908312
174,0,4.46737273763994
174,1,5.25465782443593
174,2,4.69009936546631
175,0,2.20582830629507
175,1,2.00486352275121
175,2,2.5548310329226
176,0,4.24342473767127
176,1,4.70045858901948
176,2,5.20629620206108
177,0,4.14078074807574
177,1,4.35754969681842
177,2,4.79856161898515
178,0,1.76829802364215
178,1,1.68542860805939
178,2,1.52112057610196
179,0,3.11856125455399
179,1,2.95080426159147
179,2,3.54166140577608
180,0,2.1682355887767
180,1,3.07673168415744
180,2,3.06778900962573
181,0,5.44331181684163
181,1,6.02366178881699
181,2,6.33123367934442
182,0,2.36891827691174
182,1,4.81038469134692
182,2,3.95465094099178
183,0,3.35522230763166
183,1,2.76753388637616
183,2,3.46745801051998
184,0,2.7071626598203
184,1,2.88196411580345
184,2,4.66385669881541
185,0,2.10755713925489
185,1,3.59616578779945
185,2,1.85581930850565
186,0,1.68342926023036
186,1,2.05974465706988
186,2,1.95297037374913
187,0,3.03214174796613
187,1,1.63237615201282
187,2,2.02493334877893
188,0,2.67656511790925
188,1,5.23884673557264
188,2,3.51241796429158
189,0,3.11601182363834
189,1,4.36898109878167
189,2,4.37378464848089
190,0,3.03261584047461
190,1,2.97438853720781
190,2,4.46823339563499
191,0,3.90212416919093
191,1,5.38253237833227
191,2,4.19457970948536
192,0,6.04434138545204
192,1,4.91014210123125
192,2,5.81095200008486
193,0,4.44874324385219
193,1,4.35517976182996
193,2,4.0470143901581
194,0,4.07224979133086
194,1,2.79880196321148
194,2,2.89669851838673
195,0,1.95156609091151
195,1,2.02039271305176
195,2,3.83732483570195
196,0,2.71009999722863
196,1,2.769471704876
196,2,2.72814819716923
197,0,4.40700130232636
197,1,3.35133791219307
197,2,2.77218125910496
198,0,4.01715045470197
198,1,3.84816801586481
198,2,3.54287917404118
199,0,3.89589159795665
199,1,1.75486419491147
199,2,3.34040237177505
200,0,5.66595387232932
200,1,4.83771568608867
200,2,4.37218174112945
201,0,3.43433865235191
201,1,2.76125583486652
201,2,2.43348477300528
202,0,3.90977480484811
202,1,2.96647427987556
202,2,4.16582537582178
203,0,3.25435957984686
203,1,2.71322217784311
203,2,3.66529508132383
204,0,2.19449169578151
204,1,3.73328059052005
204,2,2.51987713195218
205,0,3.05427715025557
205,1,3.3016902532727
205,2,4.00130704357892
206,0,2.57863080764364
206,1,3.62024409574549
206,2,4.2133520721439
207,0,2.31547286704794
207,1,1.92990321828212
207,2,3.38332888767704
208,0,2.06385304197543
208,1,2.94656867919133
208,2,3.75874580404565
209,0,3.90374654550063
209,1,3.92446601402138
209,2,4.03228588880791
210,0,3.62180265553183
210,1,4.13322685958068
210,2,4.41319502849311
211,0,4.30213660390628
211,1,4.39011596567055
211,2,2.84304312325228
212,0,4.69943381788796
212,1,2.95472567431591
212,2,4.19906476838935
213,0,2.11292160255087
213,1,2.93831836975554
213,2,1.88971573474157
214,0,4.7923831870284
214,1,4.83412671830919
214,2,4.84130593056604
215,0,3.54912020672526
215,1,4.91554451914704
215,2,4.94216134542293
216,0,2.40553207792338
216,1,3.53480828390915
216,2,4.40682649294779
217,0,1.89512900317176
217,1,2.51743143493519
217,2,5.25670043132841
218,0,3.91118186942754
218,1,4.72915054475564
218,2,5.91393688189436
219,0,3.6885582341462
219,1,4.00073604531617
219,2,4.94517620795125
220,0,4.06683425110966
220,1,2.63767312265325
220,2,4.2932421435862
221,0,1.59909717727262
221,1,2.26032108156189
221,2,3.18396197273482
222,0,2.60736454177311
222,1,3.01308606447154
222,2,2.55742954610858
223,0,2.37580609849099
223,1,3.38056376662007
223,2,2.31542880200745
224,0,2.83652382933565
224,1,3.0101270529094
224,2,3.4490799128092
225,0,3.3629848511206
225,1,2.86023647343511
225,2,3.74909570450774
226,0,3.60619907866186
226,1,5.30807118247474
226,2,3.63808904022987
227,0,1.45393209730695
227,1,1.2102451838357
227,2,2.02020849826434
228,0,2.86720491285044
228,1,2.40172926043185
228,2,2.87688928343947
229,0,4.09857165674611
229,1,3.21324416729534
229,2,3.75302107391932
230,0,2.97567884969902
230,1,3.38336815447902
230,2,4.86128914487038
231,0,4.47907179009409
231,1,5.34733994030814
231,2,5.14710971368447
232,0,4.39527905328811
232,1,4.22516341742806
232,2,4.13118107732701
233,0,5.00784162759711
233,1,5.28211656987453
233,2,3.81882189408716
234,0,3.18854152534916
234,1,3.60689146316917
234,2,3.04004226332234
235,0,3.07500308161252
235,1,3.57334171189036
235,2,4.11383794343631
236,0,4.13363734545235
236,1,4.22369574204783
236,2,2.8754431204667
237,0,6.71811614012222
237,1,7.01407921372219
237,2,8.16448050211481
238,0,3.4846025095656
238,1,4.18691787279826
238,2,4.6192289322607
239,0,3.55173310075575
239,1,4.13068498242172
239,2,4.2652635909563
240,0,3.32996441710965
240,1,2.75171645421313
240,2,2.17506339446786
241,0,3.89988073619434
241,1,3.62849538561701
241,2,3.42693483107626
242,0,2.99905996160656
242,1,3.1191882588092
242,2,4.42339655427994
243,0,5.83704943905068
243,1,5.08044385548545
243,2,4.60887326936844
244,0,2.35518655435868
244,1,4.40334180977543
244,2,3.99099665050585
245,0,2.04517657427027
245,1,2.2276872035621
245,2,3.9839782241722
246,0,3.33941813393296
246,1,3.37239280507299
246,2,2.85645540858076
247,0,3.65071880290709
247,1,2.47503949047889
247,2,2.12204656192247
248,0,3.24239998266407
248,1,3.57134018240933
248,2,3.45382847775785
249,0,3.38625486495512
249,1,3.80921103426796
249,2,3.74349153467796
250,0,3.87763398680965
250,1,2.82257103157452
250,2,2.61743223156788
